blood,chances
153.22,38.23
150.51,38.87
154.65,41.75
151.77,39.35
164.74,47.87
153.53,42.22
157.48,42.67
158.43,43.37
161.52,45.31
158.54,43.42
160.24,45.9
156.01,41.54
163.26,43.82
163.17,46.43
163.06,46.93
161.71,47.29
167.01,47.26
167.94,47.93
170.92,49.66
169.27,47.55
168.51,49.82
173.7,51.35
172.96,50.91
171.81,52.52
176.45,54.2
176.93,52.2
179.55,52.39
178.27,53.28
180.92,55.91
182.92,54.3
176.68,49.88
184.83,55.71
182.11,56.63
185.37,57.06
185.1,55.47
185.7,59.59
171.47,48.88
189.12,57.19
189.5,58.06
154.02,37.77
153.87,41.35
154.03,39.54
158.21,41.88
158.2,43.36
161.88,45.23
164.83,47.28
165.15,46.86
166.05,47.02
169.69,48.95
171.56,50.38
177.88,52.11
168.63,48.39
180.67,52.66
181.04,55.04
181.94,55.02
183.3,55.96
187.7,57.76
188.08,58.75
